year,lat,lon,temp_c,anomaly
1950,55.0,-65.0,6.252668111946287,-5.747331888053713
1950,55.0,-60.0,5.965387329489958,-6.034612670510042
1950,55.0,-55.0,6.078235451593601,-5.921764548406399
1950,55.0,-50.0,5.746546211275862,-6.253453788724138
1950,55.0,-45.0,5.7427205322272705,-6.2572794677727295
1950,55.0,-40.0,5.907108154064894,-6.092891845935106
1950,55.0,-35.0,5.814683868413599,-6.185316131586401
1950,55.0,-30.0,5.492434338604313,-6.507565661395687
1950,55.0,-25.0,6.128707875597928,-5.871292124402072
1950,55.0,-20.0,5.964224802912259,-6.035775197087741
1950,55.0,-15.0,6.215689873115223,-5.784310126884777
1950,55.0,-10.0,5.700418246844257,-6.299581753155743
1950,55.0,-5.0,6.464166670939204,-5.535833329060796
1950,55.0,0.0,5.891850271822189,-6.108149728177811
1950,55.0,5.0,5.978591123862408,-6.021408876137592
1950,55.0,10.0,6.033707376086508,-5.966292623913492
1950,55.0,15.0,6.159360215834169,-5.840639784165831
1950,55.0,20.0,5.759554674072543,-6.240445325927457
1950,55.0,25.0,5.66850287859203,-6.33149712140797
1950,55.0,30.0,5.744716831621637,-6.255283168378363
1950,55.0,35.0,6.378718653434177,-5.621281346565823
1950,55.0,40.0,5.73956421146218,-6.26043578853782
1950,55.0,45.0,5.838487466568287,-6.161512533431713
1950,55.0,50.0,5.482970808777049,-6.517029191222951
1950,55.0,55.0,5.656338816708408,-6.343661183291592
1950,55.0,60.0,5.653659135478665,-6.346340864521335
1950,55.0,65.0,5.52576472555353,-6.47423527444647
1950,55.0,70.0,5.889659728319273,-6.110340271680727
1950,55.0,75.0,5.640186357350863,-6.359813642649137
1950,55.0,80.0,6.12067062106825,-5.87932937893175
1950,55.0,85.0,5.691850094454617,-6.308149905545383
1950,55.0,90.0,6.019149410549264,-5.980850589450736
1950,55.0,95.0,5.682960249687099,-6.317039750312901
1950,55.0,100.0,6.4234840169603435,-5.5765159830396565
1950,55.0,105.0,5.833707122121915,-6.166292877878085
1950,55.0,110.0,6.22227336170797,-5.77772663829203
1950,55.0,115.0,6.202884544702062,-5.797115455297938
1950,55.0,120.0,5.738724427305544,-6.261275572694456
1950,55.0,125.0,5.936852649334711,-6.063147350665289
1950,55.0,130.0,5.341035900572244,-6.658964099427756
1950,55.0,135.0,5.791295597795075,-6.208704402204925
1950,55.0,140.0,5.7865540465468595,-6.2134459534531405
1950,55.0,145.0,5.637030114398622,-6.362969885601378
1950,55.0,150.0,5.654385684908019,-6.345614315091981
1950,60.0,-150.0,5.549056197208739,-6.450943802791261
1950,60.0,-145.0,5.456746050629405,-6.543253949370595
1950,60.0,-140.0,5.205302416275622,-6.794697583724378
1950,60.0,-135.0,5.256617691545829,-6.743382308454171
1950,60.0,-130.0,5.3551005073097455,-6.6448994926902545
1950,60.0,-125.0,5.344234876454603,-6.655765123545397
1950,60.0,-120.0,5.334915864975188,-6.665084135024812
1950,60.0,-115.0,5.181538531765476,-6.818461468234524
1950,60.0,-110.0,5.172911473177708,-6.827088526822292
1950,60.0,-105.0,5.268475296504755,-6.731524703495245
1950,60.0,-100.0,5.628185929974501,-6.371814070025499
1950,60.0,-95.0,5.344938824581803,-6.655061175418197
1950,60.0,-90.0,5.189720009802448,-6.810279990197552
1950,60.0,-85.0,5.246229263548339,-6.753770736451661
1950,60.0,-80.0,5.641331359070891,-6.358668640929109
1950,60.0,-75.0,5.260349279961648,-6.739650720038352
1950,60.0,-70.0,5.513767051028082,-6.486232948971918
1950,60.0,-65.0,5.5129649174279995,-6.4870350825720005
1950,60.0,-60.0,5.488359719275264,-6.511640280724736
1950,60.0,-55.0,5.318734876128486,-6.681265123871514
1950,60.0,-50.0,5.177586486256309,-6.822413513743691
1950,60.0,-45.0,5.28937715916844,-6.71062284083156
1950,60.0,-40.0,5.094870057393624,-6.905129942606376
1950,60.0,-35.0,5.45334861955206,-6.54665138044794
1950,60.0,-30.0,5.636352536448498,-6.363647463551502
1950,60.0,-25.0,5.952493357727894,-6.047506642272106
1950,60.0,-20.0,5.081436039502313,-6.918563960497687
1950,60.0,-15.0,5.637103668749599,-6.362896331250401
1950,60.0,-10.0,5.435814481006311,-6.564185518993689
1950,60.0,-5.0,5.361931237586152,-6.638068762413848
1950,60.0,0.0,5.22414984889316,-6.77585015110684
1950,60.0,5.0,5.331044933133533,-6.668955066866467
1950,60.0,10.0,4.95245739068808,-7.04754260931192
1950,60.0,15.0,5.373550247370994,-6.626449752629006
1950,60.0,20.0,5.292187201145541,-6.707812798854459
1950,60.0,25.0,5.430567425361833,-6.569432574638167
1950,60.0,30.0,5.32573151878779,-6.67426848121221
1950,60.0,35.0,5.359112150737375,-6.640887849262625
1950,60.0,40.0,5.310511209773092,-6.689488790226908
1950,60.0,45.0,5.29793314074066,-6.70206685925934
1950,60.0,50.0,5.284307554481756,-6.715692445518244
1950,60.0,55.0,5.29188602441492,-6.70811397558508
1950,60.0,60.0,5.362208677636709,-6.637791322363291
1950,60.0,65.0,4.748267357608678,-7.251732642391322
1950,60.0,70.0,5.29421499968003,-6.70578500031997
1950,60.0,75.0,5.207019795268987,-6.792980204731013
1950,60.0,80.0,5.374593742106835,-6.625406257893165
1950,60.0,85.0,5.59057289525856,-6.40942710474144
1950,60.0,90.0,4.9684500247088765,-7.0315499752911235
1950,60.0,95.0,5.391540373231167,-6.608459626768833
1950,60.0,100.0,5.170295090335706,-6.829704909664294
1950,60.0,105.0,5.1964647617378,-6.8035352382622
1950,60.0,110.0,5.2045156470151825,-6.7954843529848175
1950,60.0,115.0,5.390120075866438,-6.609879924133562
1950,60.0,120.0,5.280359291609631,-6.719640708390369
1950,60.0,125.0,5.156454808371271,-6.843545191628729
1950,60.0,130.0,5.033208181574034,-6.966791818425966
1950,60.0,135.0,5.074454165561035,-6.925545834438965
1950,60.0,140.0,5.5572313297098335,-6.4427686702901665
1950,60.0,145.0,5.079629620652656,-6.920370379347344
1950,60.0,150.0,5.157581720782477,-6.842418279217523
2010,-60.0,-150.0,7.0064710662121295,-4.9935289337878705
2010,-60.0,-145.0,6.852517972771321,-5.147482027228679
2010,-60.0,-140.0,7.390385539962109,-4.609614460037891
2010,-60.0,-135.0,7.401744755316891,-4.598255244683109
2010,-60.0,-130.0,6.905048970858118,-5.094951029141882
2010,-60.0,-125.0,7.175949198026016,-4.824050801973984
2010,-60.0,-120.0,7.525281683160062,-4.474718316839938
2010,-60.0,-115.0,7.049898757114835,-4.950101242885165
2010,-60.0,-110.0,7.34413264052168,-4.65586735947832
2010,-60.0,-105.0,7.0295609710344875,-4.9704390289655125
2010,-60.0,-100.0,7.425963155418411,-4.574036844581589
2010,-60.0,-95.0,7.304886549824475,-4.695113450175525
2010,-60.0,-90.0,7.378662416170902,-4.621337583829098
2010,-60.0,-85.0,7.445004528675173,-4.554995471324827
2010,-60.0,-80.0,7.454883564389918,-4.545116435610082
2010,-60.0,-75.0,7.550985369236504,-4.449014630763496
2010,-60.0,-70.0,7.052971363661785,-4.947028636338215
2010,-60.0,-65.0,6.984754762191587,-5.015245237808413
2010,-60.0,-60.0,6.987526571981125,-5.012473428018875
2010,-60.0,-55.0,7.676424150991237,-4.323575849008763
2010,-60.0,-50.0,6.957541844983308,-5.042458155016692
2010,-60.0,-45.0,7.469328510265614,-4.530671489734386
2010,-60.0,-40.0,7.436800991628101,-4.563199008371899
2010,-60.0,-35.0,7.32909048595979,-4.67090951404021
2010,-60.0,-30.0,7.070075138204778,-4.929924861795222
2010,-60.0,-25.0,7.144027159369045,-4.855972840630955
2010,-60.0,-20.0,7.013843111169396,-4.986156888830604
2010,-60.0,-15.0,7.239104806326554,-4.760895193673446
2010,-60.0,-10.0,7.128598752316953,-4.871401247683047
2010,-60.0,-5.0,6.924074284918765,-5.075925715081235
2010,-60.0,0.0,7.642005787452,-4.357994212548
2010,-60.0,5.0,6.991401035368999,-5.008598964631001
2010,-60.0,10.0,7.071350708420112,-4.928649291579888
2010,-60.0,15.0,7.317554240977164,-4.682445759022836
2010,-60.0,20.0,7.019010212485328,-4.980989787514672
2010,-60.0,25.0,7.111973671636907,-4.888026328363093
2010,-60.0,30.0,7.048863786560506,-4.951136213439494
2010,-60.0,35.0,7.229023564418941,-4.770976435581059
2010,-60.0,40.0,7.149895575012525,-4.850104424987475
2010,-60.0,45.0,7.179662764896681,-4.820337235103319
2010,-60.0,50.0,7.253535621919629,-4.746464378080371
2010,-60.0,55.0,7.279222902883498,-4.720777097116502
2010,-60.0,60.0,7.21981050583748,-4.78018949416252
2010,-60.0,65.0,7.133412117082685,-4.866587882917315
2010,-60.0,70.0,7.431213364975413,-4.568786635024587
2010,-60.0,75.0,7.048357970217717,-4.951642029782283
2010,-60.0,80.0,6.983061053515967,-5.016938946484033
2010,-60.0,85.0,7.541880840094948,-4.458119159905052
2010,-60.0,90.0,7.205478569236676,-4.794521430763324
2010,-60.0,95.0,7.23176332898118,-4.76823667101882
2010,-60.0,100.0,7.422171522850093,-4.577828477149907
2010,-60.0,105.0,7.1765102216959615,-4.8234897783040385
2010,-60.0,110.0,7.40700031375243,-4.59299968624757
2010,-60.0,115.0,7.270177698655094,-4.729822301344906
2010,-60.0,120.0,7.178126166267317,-4.821873833732683
2010,-60.0,125.0,7.200553723663149,-4.799446276336851
2010,-60.0,130.0,7.155899227552169,-4.844100772447831
2010,-60.0,135.0,6.933141182575857,-5.066858817424143
2010,-60.0,140.0,7.275767219613134,-4.724232780386866
2010,-60.0,145.0,7.140052896617411,-4.859947103382589
2010,-60.0,150.0,7.033276865165092,-4.966723134834908
2010,-55.0,-150.0,7.636331761573257,-4.363668238426743
2010,-55.0,-145.0,7.74435091670973,-4.25564908329027
2010,-55.0,-140.0,7.44746427722964,-4.55253572277036
2010,-55.0,-135.0,7.784432722164624,-4.215567277835376
2010,-55.0,-130.0,7.774289089331116,-4.225710910668884
2010,-55.0,-125.0,7.537324869671307,-4.462675130328693
2010,-55.0,-120.0,7.606550362563269,-4.393449637436731
2010,-55.0,-115.0,7.832227468355321,-4.167772531644679
2010,-55.0,-110.0,7.676539694263311,-4.323460305736689
2010,-55.0,-105.0,7.896521951540828,-4.103478048459172
2010,-55.0,-100.0,7.858747223151788,-4.141252776848212
2010,-55.0,-95.0,7.650207165227313,-4.349792834772687
2010,-55.0,-90.0,7.750829659971762,-4.249170340028238
2010,-55.0,-85.0,7.595140179543339,-4.404859820456661
2010,-55.0,-80.0,7.773102730605814,-4.226897269394186
2010,-55.0,-75.0,7.825795418985574,-4.174204581014426
2010,-55.0,-70.0,7.531951585935161,-4.468048414064839
2010,-55.0,-65.0,7.162760459529514,-4.837239540470486
2010,-55.0,-60.0,7.661621939785849,-4.338378060214151
2010,-55.0,-55.0,7.786406439094135,-4.213593560905865
2010,-55.0,-50.0,7.250910572418759,-4.749089427581241
2010,-55.0,-45.0,7.840005211189902,-4.159994788810098
2010,-55.0,-40.0,7.746938153326665,-4.253061846673335
2010,-55.0,-35.0,7.5871300947062466,-4.4128699052937534
2010,-55.0,-30.0,7.743069810722927,-4.256930189277073
2010,-55.0,-25.0,7.965159186817907,-4.034840813182093
2010,-55.0,-20.0,7.7589577166607535,-4.2410422833392465
2010,-55.0,-15.0,7.543878857911373,-4.456121142088627
2010,-55.0,-10.0,7.403622733454914,-4.596377266545086
2010,-55.0,-5.0,7.323148652915778,-4.676851347084222
2010,-55.0,0.0,7.674506084341034,-4.325493915658966
2010,-55.0,5.0,7.701573349464614,-4.298426650535386
2010,-55.0,10.0,7.804114009543145,-4.195885990456855
2010,-55.0,15.0,7.462220952330967,-4.537779047669033
2010,-55.0,20.0,7.436410271039526,-4.563589728960474
2010,-55.0,25.0,7.694383651431089,-4.305616348568911
2010,-55.0,30.0,7.512505165638681,-4.487494834361319
2010,-55.0,35.0,7.547262891092284,-4.452737108907716
2010,-55.0,40.0,7.642732795545653,-4.357267204454347
2010,-55.0,45.0,7.712559718120664,-4.287440281879336
2010,-55.0,50.0,7.804162889979729,-4.195837110020271
2010,-55.0,55.0,7.852418610195042,-4.147581389804958
2010,-55.0,60.0,7.964534627727491,-4.035465372272509
2010,-55.0,65.0,7.8862683493899315,-4.1137316506100685
2010,-55.0,70.0,7.831643182677013,-4.168356817322987
2010,-55.0,75.0,7.515065200946927,-4.484934799053073
2010,-55.0,80.0,7.394558924451881,-4.605441075548119
2010,-55.0,85.0,7.9313993907412215,-4.0686006092587785
2010,-55.0,90.0,7.778633844205169,-4.221366155794831
2010,-55.0,95.0,7.614870794786022,-4.385129205213978
2010,-55.0,100.0,8.031334627926215,-3.968665372073785
2010,-55.0,105.0,7.87883869375303,-4.12116130624697
2010,-55.0,110.0,7.673242898293694,-4.326757101706306
2010,-55.0,115.0,7.758571833935154,-4.241428166064846
2010,-55.0,120.0,8.096066379386613,-3.903933620613387
2010,-55.0,125.0,7.9743819475488324,-4.0256180524511676
2010,-55.0,130.0,7.697442125249618,-4.302557874750382
2010,-55.0,135.0,7.630907082160435,-4.369092917839565
2010,-55.0,140.0,7.781511584853957,-4.218488415146043
2010,-55.0,145.0,7.868255475837866,-4.131744524162134
2010,-55.0,150.0,7.551262477981198,-4.448737522018802
2010,-50.0,-150.0,8.351949374947448,-3.6480506250525515
2010,-50.0,-145.0,8.660683048047547,-3.339316951952453
2010,-50.0,-140.0,8.158227131168323,-3.8417728688316775
2010,-50.0,-135.0,8.370342169083287,-3.629657830916713
2010,-50.0,-130.0,8.181419688034994,-3.8185803119650057
2010,-50.0,-125.0,7.965884070815674,-4.034115929184326
2010,-50.0,-120.0,8.178796280994971,-3.8212037190050285
2010,-50.0,-115.0,8.41732837608121,-3.58267162391879
2010,-50.0,-110.0,8.557240093963191,-3.442759906036809
2010,-50.0,-105.0,8.25001502483186,-3.7499849751681396
2010,-50.0,-100.0,8.266582404034736,-3.733417595965264
2010,-50.0,-95.0,8.413404317014649,-3.586595682985351
2010,-50.0,-90.0,8.039224460122409,-3.9607755398775915
2010,-50.0,-85.0,7.8462504751624484,-4.1537495248375516
2010,-50.0,-80.0,8.22304508363788,-3.7769549163621203
2010,-50.0,-75.0,8.476421340090049,-3.5235786599099512
2010,-50.0,-70.0,7.811801183488523,-4.188198816511477
2010,-50.0,-65.0,7.932271667279138,-4.067728332720862
2010,-50.0,-60.0,8.325677043442743,-3.6743229565572566
2010,-50.0,-55.0,8.117425270818735,-3.8825747291812647
2010,-50.0,-50.0,8.11515920203135,-3.88484079796865
2010,-50.0,-45.0,8.41235951578228,-3.5876404842177205
2010,-50.0,-40.0,8.22227383550325,-3.77772616449675
2010,-50.0,-35.0,8.46268813736402,-3.5373118626359794
2010,-50.0,-30.0,8.3897556672179,-3.6102443327821003
2010,-50.0,-25.0,8.242756403989492,-3.7572435960105075
2010,-50.0,-20.0,8.11210383419857,-3.887896165801431
2010,-50.0,-15.0,8.369443167113815,-3.6305568328861852
2010,-50.0,-10.0,8.40921485723089,-3.5907851427691106
2010,-50.0,-5.0,7.896970028030481,-4.103029971969519
2010,-50.0,0.0,8.100396322433824,-3.8996036775661764
2010,-50.0,5.0,8.271272181045143,-3.728727818954857
2010,-50.0,10.0,7.9332828763994225,-4.0667171236005775
2010,-50.0,15.0,8.366294214971118,-3.633705785028882
2010,-50.0,20.0,8.467103422535892,-3.5328965774641077
2010,-50.0,25.0,8.359678832690248,-3.640321167309752
2010,-50.0,30.0,8.24308097040257,-3.75691902959743
2010,-50.0,35.0,8.172561921143373,-3.827438078856627
2010,-50.0,40.0,8.089023209319285,-3.9109767906807154
2010,-50.0,45.0,7.916781558647194,-4.083218441352806
2010,-50.0,50.0,8.219657322544053,-3.7803426774559465
2010,-50.0,55.0,8.127653966595096,-3.872346033404904
2010,-50.0,60.0,8.138215465720295,-3.861784534279705
2010,-50.0,65.0,8.31028036061031,-3.68971963938969
2010,-50.0,70.0,8.205858668342692,-3.7941413316573076
2010,-50.0,75.0,8.271010258721242,-3.728989741278758
2010,-50.0,80.0,8.153586944877476,-3.8464130551225235
2010,-50.0,85.0,8.062305270691333,-3.9376947293086673
2010,-50.0,90.0,7.983463605593307,-4.016536394406693
2010,-50.0,95.0,7.955851552053495,-4.044148447946505
2010,-50.0,100.0,8.273440425480407,-3.7265595745195927
2010,-50.0,105.0,7.880295000031597,-4.119704999968403
2010,-50.0,110.0,8.256053170114523,-3.743946829885477
2010,-50.0,115.0,8.415943841356933,-3.584056158643067
2010,-50.0,120.0,8.129049553867159,-3.8709504461328414
2010,-50.0,125.0,8.1570621016889,-3.8429378983110993
2010,-50.0,130.0,8.139613624819177,-3.8603863751808234
2010,-50.0,135.0,7.92838615913419,-4.07161384086581
2010,-50.0,140.0,8.455634422396592,-3.5443655776034078
2010,-50.0,145.0,8.134145202833647,-3.865854797166353
2010,-50.0,150.0,8.372702256741839,-3.6272977432581612
2010,-45.0,-150.0,8.535182071621476,-3.4648179283785243
2010,-45.0,-145.0,8.900674022240441,-3.099325977759559
2010,-45.0,-140.0,8.815764201530634,-3.1842357984693663
2010,-45.0,-135.0,8.778371106232497,-3.2216288937675035
2010,-45.0,-130.0,8.834436308752517,-3.165563691247483
2010,-45.0,-125.0,8.929123301293611,-3.070876698706389
2010,-45.0,-120.0,8.36970459585759,-3.6302954041424105
2010,-45.0,-115.0,8.803763034707872,-3.196236965292128
2010,-45.0,-110.0,8.703889368932053,-3.296110631067947
2010,-45.0,-105.0,8.914358982889077,-3.085641017110923
2010,-45.0,-100.0,8.528847143341135,-3.4711528566588647
2010,-45.0,-95.0,8.523485688172693,-3.476514311827307
2010,-45.0,-90.0,8.743685067783694,-3.2563149322163056
2010,-45.0,-85.0,8.976335999482538,-3.0236640005174618
2010,-45.0,-80.0,8.951276425658175,-3.0487235743418246
2010,-45.0,-75.0,8.498448952039716,-3.501551047960284
2010,-45.0,-70.0,8.528647221133923,-3.471352778866077
2010,-45.0,-65.0,8.730892997360382,-3.2691070026396183
2010,-45.0,-60.0,8.611760528613141,-3.388239471386859
2010,-45.0,-55.0,8.87483364467215,-3.125166355327851
2010,-45.0,-50.0,8.713191559643654,-3.286808440356346
2010,-45.0,-45.0,8.561661250701757,-3.438338749298243
2010,-45.0,-40.0,9.006160437338426,-2.9938395626615737
2010,-45.0,-35.0,8.673789233568204,-3.326210766431796
2010,-45.0,-30.0,8.891389363659268,-3.1086106363407318
2010,-45.0,-25.0,8.297504069845889,-3.702495930154111
2010,-45.0,-20.0,8.626230701110224,-3.3737692988897763
2010,-45.0,-15.0,9.042986092217589,-2.957013907782411
2010,-45.0,-10.0,8.450694705911483,-3.5493052940885175
2010,-45.0,-5.0,9.138867412725928,-2.8611325872740725
2010,-45.0,0.0,8.908436576795635,-3.0915634232043647
2010,-45.0,5.0,8.92683601267607,-3.0731639873239303
2010,-45.0,10.0,8.44094540855914,-3.5590545914408604
2010,-45.0,15.0,8.721538136470734,-3.278461863529266
2010,-45.0,20.0,8.566873584117275,-3.4331264158827253
2010,-45.0,25.0,8.526319533046397,-3.4736804669536028
2010,-45.0,30.0,8.543388952085522,-3.4566110479144783
2010,-45.0,35.0,8.443315252018456,-3.556684747981544
2010,-45.0,40.0,8.753160373043658,-3.2468396269563424
2010,-45.0,45.0,8.396416108215686,-3.6035838917843144
2010,-45.0,50.0,8.65676290637266,-3.343237093627341
2010,-45.0,55.0,8.67374080355748,-3.3262591964425194
2010,-45.0,60.0,8.542114437750314,-3.457885562249686
2010,-45.0,65.0,8.604968600619113,-3.395031399380887
2010,-45.0,70.0,8.655224481789839,-3.3447755182101613
2010,-45.0,75.0,8.516054329637173,-3.483945670362827
2010,-45.0,80.0,8.900829388227251,-3.099170611772749
2010,-45.0,85.0,8.855401278482548,-3.1445987215174522
2010,-45.0,90.0,9.25107925045409,-2.74892074954591
2010,-45.0,95.0,8.564037212476464,-3.435962787523536
2010,-45.0,100.0,8.76596271067204,-3.2340372893279596
2010,-45.0,105.0,8.51940832592299,-3.4805916740770098
2010,-45.0,110.0,8.799302042748204,-3.200697957251796
2010,-45.0,115.0,8.620939823680922,-3.3790601763190775
2010,-45.0,120.0,8.491203137332953,-3.5087968626670474
2010,-45.0,125.0,8.606832329077895,-3.3931676709221055
2010,-45.0,130.0,8.417824106669636,-3.582175893330364
2010,-45.0,135.0,8.87419117639652,-3.12580882360348
2010,-45.0,140.0,8.460454739793692,-3.5395452602063084
2010,-45.0,145.0,9.020965499352037,-2.9790345006479626
2010,-45.0,150.0,8.981084867515886,-3.018915132484114
2010,-40.0,-150.0,9.233135744485775,-2.766864255514225
2010,-40.0,-145.0,9.295495366690185,-2.7045046333098153
2010,-40.0,-140.0,8.924370745166692,-3.0756292548333075
2010,-40.0,-135.0,9.273140969756358,-2.7268590302436415
2010,-40.0,-130.0,9.300883852670326,-2.699116147329674
2010,-40.0,-125.0,9.13117386161809,-2.8688261383819107
2010,-40.0,-120.0,8.956031354322253,-3.0439686456777473
2010,-40.0,-115.0,9.393760724241256,-2.6062392757587443
2010,-40.0,-110.0,9.249236958873494,-2.750763041126506
2010,-40.0,-105.0,8.912761738345782,-3.0872382616542176
2010,-40.0,-100.0,9.08558716423455,-2.91441283576545
2010,-40.0,-95.0,9.30218538466385,-2.6978146153361493
2010,-40.0,-90.0,9.135211190287038,-2.8647888097129623
2010,-40.0,-85.0,8.91022757724919,-3.0897724227508103
2010,-40.0,-80.0,9.153857773875124,-2.8461422261248757
2010,-40.0,-75.0,9.107929578765463,-2.8920704212345374
2010,-40.0,-70.0,9.392759763079686,-2.6072402369203136
2010,-40.0,-65.0,8.991123583178675,-3.008876416821325
2010,-40.0,-60.0,9.190665057248118,-2.8093349427518817
2010,-40.0,-55.0,9.366996824516358,-2.6330031754836423
2010,-40.0,-50.0,8.980953217852738,-3.019046782147262
2010,-40.0,-45.0,9.287423040774998,-2.712576959225002
2010,-40.0,-40.0,9.37483144106077,-2.6251685589392295
2010,-40.0,-35.0,9.097659830497086,-2.9023401695029136
2010,-40.0,-30.0,9.488303632442284,-2.5116963675577164
2010,-40.0,-25.0,9.118238885536169,-2.8817611144638313
2010,-40.0,-20.0,9.223853675145357,-2.7761463248546434
2010,-40.0,-15.0,9.238070535930206,-2.7619294640697944
2010,-40.0,-10.0,8.684816773398444,-3.3151832266015564
2010,-40.0,-5.0,9.262103110826873,-2.7378968891731272
2010,-40.0,0.0,9.283475400446655,-2.7165245995533454
2010,-40.0,5.0,9.18962921730897,-2.810370782691029
2010,-40.0,10.0,9.174909323712304,-2.8250906762876955
2010,-40.0,15.0,9.035218954183833,-2.964781045816167
2010,-40.0,20.0,9.46639723559052,-2.53360276440948
2010,-40.0,25.0,9.133588242080734,-2.8664117579192663
2010,-40.0,30.0,8.946830115061447,-3.053169884938553
2010,-40.0,35.0,9.280234210708661,-2.7197657892913387
2010,-40.0,40.0,9.034484305654116,-2.965515694345884
2010,-40.0,45.0,8.643020111738926,-3.3569798882610744
2010,-40.0,50.0,9.19425828953274,-2.8057417104672595
2010,-40.0,55.0,9.147956987545241,-2.852043012454759
2010,-40.0,60.0,9.352657081950175,-2.6473429180498247
2010,-40.0,65.0,9.179522862326138,-2.820477137673862
2010,-40.0,70.0,9.275459814792814,-2.7245401852071858
2010,-40.0,75.0,9.44255347906349,-2.5574465209365105
2010,-40.0,80.0,9.100752618805569,-2.8992473811944315
2010,-40.0,85.0,9.280235977682084,-2.719764022317916
2010,-40.0,90.0,9.322836006020186,-2.677163993979814
2010,-40.0,95.0,9.358635216970356,-2.641364783029644
2010,-40.0,100.0,9.247498375788105,-2.752501624211895
2010,-40.0,105.0,9.12457440561345,-2.8754255943865505
2010,-40.0,110.0,9.177316170100752,-2.8226838298992476
2010,-40.0,115.0,9.07257132807561,-2.9274286719243907
2010,-40.0,120.0,9.217683597838926,-2.782316402161074
2010,-40.0,125.0,9.049377196028418,-2.950622803971582
2010,-40.0,130.0,9.070110545209596,-2.9298894547904037
2010,-40.0,135.0,8.600081215731242,-3.399918784268758
2010,-40.0,140.0,9.180314189615132,-2.8196858103848683
2010,-40.0,145.0,9.170637013061171,-2.829362986938829
2010,-40.0,150.0,9.323708199770529,-2.676291800229471
2010,-35.0,-150.0,9.361391699344516,-2.638608300655484
2010,-35.0,-145.0,10.026958985753012,-1.9730410142469879
2010,-35.0,-140.0,9.56854590869334,-2.4314540913066605
2010,-35.0,-135.0,9.763000113539062,-2.2369998864609375
2010,-35.0,-130.0,9.931547362718504,-2.0684526372814958
2010,-35.0,-125.0,10.1144807564476,-1.8855192435524
2010,-35.0,-120.0,9.8118796283342,-2.1881203716658
2010,-35.0,-115.0,9.473687639545005,-2.5263123604549946
2010,-35.0,-110.0,9.78604402956229,-2.213955970437709
2010,-35.0,-105.0,9.560047398350427,-2.4399526016495727
2010,-35.0,-100.0,9.545839497651711,-2.454160502348289
2010,-35.0,-95.0,9.979777615176252,-2.0202223848237484
2010,-35.0,-90.0,9.878581707001665,-2.121418292998335
2010,-35.0,-85.0,9.474117945127121,-2.525882054872879
2010,-35.0,-80.0,9.77930922851493,-2.2206907714850708
2010,-35.0,-75.0,9.536157013325834,-2.463842986674166
2010,-35.0,-70.0,9.860777177835578,-2.139222822164422
2010,-35.0,-65.0,9.455281905272116,-2.544718094727884
2010,-35.0,-60.0,9.607217296796447,-2.3927827032035527
2010,-35.0,-55.0,10.043008977307677,-1.956991022692323
2010,-35.0,-50.0,9.84111619359573,-2.158883806404271
2010,-35.0,-45.0,9.748688863757335,-2.2513111362426645
2010,-35.0,-40.0,9.73951969038651,-2.26048030961349
2010,-35.0,-35.0,9.545144868695266,-2.4548551313047344
2010,-35.0,-30.0,9.366978371994735,-2.633021628005265
2010,-35.0,-25.0,9.806763792985002,-2.1932362070149978
2010,-35.0,-20.0,9.80510300908054,-2.1948969909194602
2010,-35.0,-15.0,9.736222883004295,-2.263777116995705
2010,-35.0,-10.0,9.787136440252635,-2.2128635597473654
2010,-35.0,-5.0,9.447964401019991,-2.5520355989800088
2010,-35.0,0.0,9.477728741190386,-2.5222712588096137
2010,-35.0,5.0,9.48324514112251,-2.5167548588774906
2010,-35.0,10.0,9.411413650425654,-2.5885863495743457
2010,-35.0,15.0,9.88747373027233,-2.1125262697276703
2010,-35.0,20.0,9.815300533388397,-2.184699466611603
2010,-35.0,25.0,9.546480832184027,-2.4535191678159727
2010,-35.0,30.0,10.112917307727734,-1.8870826922722657
2010,-35.0,35.0,9.10637725422855,-2.8936227457714505
2010,-35.0,40.0,9.508850265549935,-2.4911497344500653
2010,-35.0,45.0,9.778527618130244,-2.2214723818697557
2010,-35.0,50.0,9.62634111809391,-2.37365888190609
2010,-35.0,55.0,9.922205347435717,-2.0777946525642825
2010,-35.0,60.0,9.511386628470845,-2.488613371529155
2010,-35.0,65.0,9.71193389296891,-2.2880661070310904
2010,-35.0,70.0,9.801541251719543,-2.1984587482804567
2010,-35.0,75.0,9.78526797717791,-2.2147320228220906
2010,-35.0,80.0,9.897770807681095,-2.102229192318905
2010,-35.0,85.0,9.442803977356286,-2.557196022643714
2010,-35.0,90.0,9.545578056474278,-2.4544219435257215
2010,-35.0,95.0,9.869707868117224,-2.1302921318827757
2010,-35.0,100.0,9.812904649763704,-2.187095350236296
2010,-35.0,105.0,9.75781995581199,-2.242180044188011
2010,-35.0,110.0,9.681972812918834,-2.3180271870811655
2010,-35.0,115.0,9.799189399442108,-2.200810600557892
2010,-35.0,120.0,9.503770489455862,-2.496229510544138
2010,-35.0,125.0,9.883288864369906,-2.1167111356300943
2010,-35.0,130.0,9.639045700004495,-2.3609542999955053
2010,-35.0,135.0,9.70261810804756,-2.2973818919524405
2010,-35.0,140.0,9.865832073875028,-2.134167926124972
2010,-35.0,145.0,9.982084621487303,-2.017915378512697
2010,-35.0,150.0,9.59155006870155,-2.408449931298451
2010,-30.0,-150.0,10.41110449318202,-1.5888955068179804
